session_id,station_id,start_time,end_time,charging_duration_min,energy_kWh,hour,day_of_week,season
S0001,ST105,2022-09-17 10:01,2022-09-17 10:53,52,17.54,10,Saturday,Monsoon
S0002,ST101,2022-11-12 01:18,2022-11-12 01:55,37,9.24,1,Saturday,Autumn
S0003,ST106,2022-09-05 11:07,2022-09-05 12:02,55,18.83,11,Monday,Monsoon
S0004,ST101,2022-10-14 06:16,2022-10-14 07:36,80,16.58,6,Friday,Autumn
S0005,ST102,2022-12-12 07:34,2022-12-12 08:14,40,12.05,7,Monday,Winter
S0006,ST103,2022-12-25 21:21,2022-12-25 21:59,38,8.63,21,Sunday,Winter
S0007,ST105,2022-12-18 23:46,2022-12-19 01:00,74,24.67,23,Sunday,Winter
S0008,ST105,2022-11-24 19:54,2022-11-24 21:18,84,24.86,19,Thursday,Autumn
S0009,ST102,2022-12-19 02:47,2022-12-19 04:06,79,19.35,2,Monday,Winter
S0010,ST103,2022-11-02 09:17,2022-11-02 09:39,22,6.67,9,Wednesday,Autumn
S0011,ST102,2022-12-17 15:34,2022-12-17 16:24,50,10.22,15,Saturday,Winter
S0012,ST103,2022-11-16 13:15,2022-11-16 14:01,46,16.08,13,Wednesday,Autumn
S0013,ST106,2022-12-17 15:10,2022-12-17 15:41,31,5.91,15,Saturday,Winter
S0014,ST104,2022-10-30 11:11,2022-10-30 12:01,50,10.93,11,Sunday,Autumn
S0015,ST104,2022-12-28 08:27,2022-12-28 09:35,68,19.71,8,Wednesday,Winter
S0016,ST102,2022-11-26 20:44,2022-11-26 22:13,89,28.06,20,Saturday,Autumn
S0017,ST101,2022-11-05 00:46,2022-11-05 01:08,22,6.56,0,Saturday,Autumn
S0018,ST103,2022-10-28 01:56,2022-10-28 03:13,77,17.43,1,Friday,Autumn
S0019,ST103,2022-09-15 19:42,2022-09-15 21:02,80,24.48,19,Thursday,Monsoon
S0020,ST105,2022-10-04 15:12,2022-10-04 16:13,61,11.3,15,Tuesday,Autumn
S0021,ST104,2022-10-12 19:57,2022-10-12 21:23,86,22.98,19,Wednesday,Autumn
S0022,ST101,2022-10-30 18:58,2022-10-30 20:02,64,20.61,18,Sunday,Autumn
S0023,ST101,2022-12-22 19:55,2022-12-22 21:10,75,17.12,19,Thursday,Winter
S0024,ST101,2022-09-05 09:54,2022-09-05 11:19,85,26.64,9,Monday,Monsoon
S0025,ST104,2022-10-02 03:59,2022-10-02 05:24,85,25.57,3,Sunday,Autumn
S0026,ST101,2022-10-05 00:47,2022-10-05 01:31,44,12.62,0,Wednesday,Autumn
S0027,ST101,2022-09-23 06:23,2022-09-23 07:34,71,23.71,6,Friday,Monsoon
S0028,ST106,2022-09-23 17:18,2022-09-23 18:46,88,20.84,17,Friday,Monsoon
S0029,ST105,2022-12-15 05:25,2022-12-15 06:32,67,22.3,5,Thursday,Winter
S0030,ST103,2022-11-07 14:47,2022-11-07 15:28,41,7.63,14,Monday,Autumn
S0031,ST101,2022-12-11 08:35,2022-12-11 09:07,32,5.9,8,Sunday,Winter
S0032,ST102,2022-12-04 22:55,2022-12-05 00:10,75,23.32,22,Sunday,Winter
S0033,ST106,2022-11-03 11:36,2022-11-03 12:19,43,9.67,11,Thursday,Autumn
S0034,ST103,2022-11-22 07:37,2022-11-22 08:46,69,15.54,7,Tuesday,Autumn
S0035,ST103,2022-09-24 03:05,2022-09-24 03:42,37,8.99,3,Saturday,Monsoon
S0036,ST104,2022-10-19 19:49,2022-10-19 21:17,88,22.05,19,Wednesday,Autumn
S0037,ST103,2022-12-04 06:22,2022-12-04 06:56,34,6.45,6,Sunday,Winter
S0038,ST104,2022-10-24 11:06,2022-10-24 12:19,73,16.28,11,Monday,Autumn
S0039,ST103,2022-09-05 16:40,2022-09-05 17:58,78,22.76,16,Monday,Monsoon
S0040,ST101,2022-11-04 11:19,2022-11-04 12:39,80,20.03,11,Friday,Autumn
S0041,ST105,2022-12-05 18:51,2022-12-05 19:45,54,16.19,18,Monday,Winter
S0042,ST101,2022-11-27 17:30,2022-11-27 17:55,25,8.32,17,Sunday,Autumn
S0043,ST106,2022-10-15 16:19,2022-10-15 17:13,54,11.17,16,Saturday,Autumn
S0044,ST105,2022-09-10 11:04,2022-09-10 12:05,61,20.28,11,Saturday,Monsoon
S0045,ST105,2022-10-04 18:50,2022-10-04 19:26,36,10.1,18,Tuesday,Autumn
S0046,ST103,2022-12-29 16:35,2022-12-29 17:57,82,22.41,16,Thursday,Winter
S0047,ST102,2022-10-23 05:56,2022-10-23 07:17,81,26.42,5,Sunday,Autumn
S0048,ST101,2022-10-03 22:33,2022-10-03 23:42,69,13.27,22,Monday,Autumn
S0049,ST106,2022-11-29 02:36,2022-11-29 04:03,87,18.75,2,Tuesday,Autumn
S0050,ST105,2022-12-10 02:46,2022-12-10 04:03,77,17.96,2,Saturday,Winter
S0051,ST104,2022-11-16 13:03,2022-11-16 13:57,54,15.36,13,Wednesday,Autumn
S0052,ST104,2022-12-08 21:15,2022-12-08 22:05,50,13.64,21,Thursday,Winter
S0053,ST105,2022-11-28 10:46,2022-11-28 11:59,73,20.85,10,Monday,Autumn
S0054,ST106,2022-10-18 03:01,2022-10-18 03:34,33,11.46,3,Tuesday,Autumn
S0055,ST105,2022-12-11 21:58,2022-12-11 23:23,85,20.1,21,Sunday,Winter
S0056,ST106,2022-12-17 22:03,2022-12-17 23:27,84,26.88,22,Saturday,Winter
S0057,ST104,2022-09-19 14:50,2022-09-19 15:10,20,5.84,14,Monday,Monsoon
S0058,ST101,2022-09-01 15:42,2022-09-01 16:22,40,13.65,15,Thursday,Monsoon
S0059,ST104,2022-12-04 10:20,2022-12-04 11:00,40,10.48,10,Sunday,Winter
S0060,ST105,2022-10-25 19:18,2022-10-25 19:50,32,7.83,19,Tuesday,Autumn
S0061,ST102,2022-10-24 11:38,2022-10-24 12:22,44,9.14,11,Monday,Autumn
S0062,ST104,2022-11-29 15:25,2022-11-29 16:22,57,12.71,15,Tuesday,Autumn
S0063,ST101,2022-12-09 20:43,2022-12-09 22:05,82,19.72,20,Friday,Winter
S0064,ST105,2022-11-28 20:56,2022-11-28 21:56,60,18.84,20,Monday,Autumn
S0065,ST105,2022-12-02 17:36,2022-12-02 17:57,21,5.97,17,Friday,Winter
S0066,ST105,2022-12-12 20:04,2022-12-12 20:26,22,6.6,20,Monday,Winter
S0067,ST104,2022-09-07 23:37,2022-09-08 00:32,55,10.86,23,Wednesday,Monsoon
S0068,ST105,2022-11-27 22:11,2022-11-27 23:10,59,20.47,22,Sunday,Autumn
S0069,ST104,2022-10-29 11:14,2022-10-29 12:35,81,24.22,11,Saturday,Autumn
S0070,ST101,2022-10-02 16:09,2022-10-02 16:36,27,7.1,16,Sunday,Autumn
S0071,ST105,2022-11-25 08:22,2022-11-25 09:36,74,23.52,8,Friday,Autumn
S0072,ST105,2022-09-15 07:47,2022-09-15 08:38,51,12.79,7,Thursday,Monsoon
S0073,ST105,2022-11-23 12:34,2022-11-23 13:13,39,12.18,12,Wednesday,Autumn
S0074,ST101,2022-10-11 09:21,2022-10-11 09:59,38,11.91,9,Tuesday,Autumn
S0075,ST106,2022-11-20 09:50,2022-11-20 10:17,27,6.12,9,Sunday,Autumn
S0076,ST101,2022-09-07 05:40,2022-09-07 06:43,63,17.03,5,Wednesday,Monsoon
S0077,ST105,2022-12-01 09:41,2022-12-01 10:16,35,7.53,9,Thursday,Winter
S0078,ST104,2022-09-22 10:28,2022-09-22 11:39,71,16.12,10,Thursday,Monsoon
S0079,ST102,2022-10-20 22:03,2022-10-20 22:43,40,8.04,22,Thursday,Autumn
S0080,ST101,2022-12-25 09:51,2022-12-25 10:49,58,16.06,9,Sunday,Winter
S0081,ST103,2022-11-12 01:42,2022-11-12 02:14,32,8.08,1,Saturday,Autumn
S0082,ST106,2022-09-15 19:18,2022-09-15 20:40,82,25.91,19,Thursday,Monsoon
S0083,ST103,2022-09-15 08:28,2022-09-15 09:58,90,17.02,8,Thursday,Monsoon
S0084,ST102,2022-09-24 19:33,2022-09-24 20:28,55,14.83,19,Saturday,Monsoon
S0085,ST104,2022-12-11 19:12,2022-12-11 20:04,52,16.38,19,Sunday,Winter
S0086,ST102,2022-09-12 09:55,2022-09-12 10:26,31,6.08,9,Monday,Monsoon
S0087,ST101,2022-11-03 05:59,2022-11-03 06:43,44,13.97,5,Thursday,Autumn
S0088,ST105,2022-09-07 09:10,2022-09-07 10:26,76,19.98,9,Wednesday,Monsoon
S0089,ST105,2022-10-14 14:01,2022-10-14 14:53,52,15.83,14,Friday,Autumn
S0090,ST104,2022-09-05 13:26,2022-09-05 14:36,70,13.86,13,Monday,Monsoon
S0091,ST105,2022-10-20 16:18,2022-10-20 17:08,50,15.83,16,Thursday,Autumn
S0092,ST106,2022-11-05 18:29,2022-11-05 18:49,20,3.92,18,Saturday,Autumn
S0093,ST102,2022-11-19 07:16,2022-11-19 08:37,81,25.75,7,Saturday,Autumn
S0094,ST106,2022-09-23 20:28,2022-09-23 21:17,49,16.46,20,Friday,Monsoon
S0095,ST105,2022-09-27 11:09,2022-09-27 12:23,74,25.74,11,Tuesday,Monsoon
S0096,ST103,2022-12-03 14:29,2022-12-03 15:39,70,13.95,14,Saturday,Winter
S0097,ST103,2022-10-16 11:03,2022-10-16 12:06,63,18.71,11,Sunday,Autumn
S0098,ST106,2022-12-11 21:44,2022-12-11 22:13,29,6.61,21,Sunday,Winter
S0099,ST106,2022-10-10 06:52,2022-10-10 07:36,44,14.18,6,Monday,Autumn
S0100,ST103,2022-11-29 04:06,2022-11-29 05:20,74,22.37,4,Tuesday,Autumn
S0101,ST102,2022-12-17 00:14,2022-12-17 01:17,63,14.06,0,Saturday,Winter
S0102,ST104,2022-12-10 07:26,2022-12-10 08:19,53,15.22,7,Saturday,Winter
S0103,ST104,2022-12-10 08:52,2022-12-10 09:37,45,10.91,8,Saturday,Winter
S0104,ST101,2022-10-21 05:57,2022-10-21 06:59,62,19.32,5,Friday,Autumn
S0105,ST104,2022-09-11 04:47,2022-09-11 05:45,58,13.3,4,Sunday,Monsoon
S0106,ST101,2022-12-27 11:18,2022-12-27 12:36,78,16.11,11,Tuesday,Winter
S0107,ST105,2022-09-01 14:27,2022-09-01 15:55,88,30.13,14,Thursday,Monsoon
S0108,ST104,2022-09-24 12:49,2022-09-24 13:42,53,15.52,12,Saturday,Monsoon
S0109,ST103,2022-12-24 16:45,2022-12-24 17:33,48,8.98,16,Saturday,Winter
S0110,ST102,2022-09-01 10:04,2022-09-01 11:10,66,12.6,10,Thursday,Monsoon
S0111,ST105,2022-12-07 23:01,2022-12-07 23:40,39,7.33,23,Wednesday,Winter
S0112,ST106,2022-11-18 08:34,2022-11-18 09:51,77,24.55,8,Friday,Autumn
S0113,ST103,2022-12-19 08:20,2022-12-19 09:25,65,13.54,8,Monday,Winter
S0114,ST105,2022-10-10 07:58,2022-10-10 08:34,36,7.25,7,Monday,Autumn
S0115,ST106,2022-10-29 22:44,2022-10-29 23:14,30,9.37,22,Saturday,Autumn
S0116,ST106,2022-11-01 04:41,2022-11-01 05:37,56,18.6,4,Tuesday,Autumn
S0117,ST106,2022-09-08 00:01,2022-09-08 01:25,84,17.32,0,Thursday,Monsoon
S0118,ST102,2022-12-15 06:54,2022-12-15 07:59,65,16.26,6,Thursday,Winter
S0119,ST104,2022-11-08 21:07,2022-11-08 21:40,33,8.02,21,Tuesday,Autumn
S0120,ST105,2022-10-16 05:16,2022-10-16 06:20,64,14.59,5,Sunday,Autumn
S0121,ST101,2022-12-28 23:33,2022-12-29 01:01,88,17.38,23,Wednesday,Winter
S0122,ST103,2022-09-02 09:47,2022-09-02 11:06,79,14.92,9,Friday,Monsoon
S0123,ST106,2022-10-07 11:46,2022-10-07 12:56,70,16.47,11,Friday,Autumn
S0124,ST101,2022-12-13 11:28,2022-12-13 12:49,81,14.99,11,Tuesday,Winter
S0125,ST106,2022-10-07 08:39,2022-10-07 09:21,42,11.74,8,Friday,Autumn
S0126,ST102,2022-12-13 19:16,2022-12-13 19:40,24,6.65,19,Tuesday,Winter
S0127,ST105,2022-09-09 04:27,2022-09-09 05:19,52,12.74,4,Friday,Monsoon
S0128,ST106,2022-09-14 18:11,2022-09-14 19:35,84,27.32,18,Wednesday,Monsoon
S0129,ST106,2022-11-15 04:26,2022-11-15 05:51,85,21.92,4,Tuesday,Autumn
S0130,ST106,2022-11-25 03:34,2022-11-25 04:55,81,24.55,3,Friday,Autumn
S0131,ST103,2022-10-09 12:20,2022-10-09 13:10,50,14.1,12,Sunday,Autumn
S0132,ST102,2022-09-27 19:31,2022-09-27 20:31,60,14.41,19,Tuesday,Monsoon
S0133,ST105,2022-09-27 21:07,2022-09-27 21:47,40,7.32,21,Tuesday,Monsoon
S0134,ST106,2022-11-20 17:29,2022-11-20 18:20,51,9.26,17,Sunday,Autumn
S0135,ST104,2022-11-20 18:31,2022-11-20 19:25,54,15.79,18,Sunday,Autumn
S0136,ST103,2022-09-14 08:54,2022-09-14 09:28,34,10.77,8,Wednesday,Monsoon
S0137,ST103,2022-10-01 21:56,2022-10-01 22:29,33,6.26,21,Saturday,Autumn
S0138,ST104,2022-11-22 00:42,2022-11-22 01:56,74,25.7,0,Tuesday,Autumn
S0139,ST105,2022-10-25 23:01,2022-10-25 23:57,56,16.2,23,Tuesday,Autumn
S0140,ST101,2022-10-20 23:04,2022-10-21 00:10,66,13.8,23,Thursday,Autumn
S0141,ST106,2022-09-02 03:15,2022-09-02 04:27,72,16.62,3,Friday,Monsoon
S0142,ST103,2022-09-10 02:12,2022-09-10 03:17,65,20.57,2,Saturday,Monsoon
S0143,ST105,2022-11-18 12:35,2022-11-18 13:26,51,16.53,12,Friday,Autumn
S0144,ST102,2022-12-25 22:04,2022-12-25 22:41,37,12.48,22,Sunday,Winter
S0145,ST101,2022-11-23 17:52,2022-11-23 19:04,72,15.1,17,Wednesday,Autumn
S0146,ST102,2022-10-15 11:15,2022-10-15 11:51,36,6.79,11,Saturday,Autumn
S0147,ST106,2022-09-06 10:49,2022-09-06 11:19,30,7.09,10,Tuesday,Monsoon
S0148,ST101,2022-09-12 03:11,2022-09-12 03:51,40,9.44,3,Monday,Monsoon
S0149,ST103,2022-12-01 16:14,2022-12-01 17:27,73,16.15,16,Thursday,Winter
S0150,ST105,2022-09-14 06:11,2022-09-14 06:31,20,6.28,6,Wednesday,Monsoon
S0151,ST103,2022-11-03 13:08,2022-11-03 13:36,28,9.8,13,Thursday,Autumn
S0152,ST105,2022-12-15 05:34,2022-12-15 06:13,39,8.4,5,Thursday,Winter
S0153,ST102,2022-12-07 04:03,2022-12-07 04:45,42,12.93,4,Wednesday,Winter
S0154,ST106,2022-12-07 00:26,2022-12-07 00:53,27,9.02,0,Wednesday,Winter
S0155,ST102,2022-10-28 18:22,2022-10-28 19:45,83,22.17,18,Friday,Autumn
S0156,ST105,2022-11-06 11:58,2022-11-06 12:56,58,16.76,11,Sunday,Autumn
S0157,ST102,2022-10-05 07:28,2022-10-05 08:14,46,12.06,7,Wednesday,Autumn
S0158,ST102,2022-10-24 16:15,2022-10-24 16:43,28,9.39,16,Monday,Autumn
S0159,ST106,2022-10-04 09:58,2022-10-04 10:55,57,15.64,9,Tuesday,Autumn
S0160,ST106,2022-11-13 01:30,2022-11-13 02:19,49,11.55,1,Sunday,Autumn
S0161,ST102,2022-11-06 11:38,2022-11-06 12:36,58,10.8,11,Sunday,Autumn
S0162,ST104,2022-12-09 16:14,2022-12-09 17:16,62,20.23,16,Friday,Winter
S0163,ST102,2022-12-22 07:13,2022-12-22 08:41,88,24.04,7,Thursday,Winter
S0164,ST103,2022-11-26 13:16,2022-11-26 14:03,47,8.98,13,Saturday,Autumn
S0165,ST105,2022-09-11 16:14,2022-09-11 17:05,51,13.17,16,Sunday,Monsoon
S0166,ST104,2022-10-26 00:14,2022-10-26 01:04,50,15.06,0,Wednesday,Autumn
S0167,ST106,2022-10-18 19:18,2022-10-18 19:56,38,12.33,19,Tuesday,Autumn
S0168,ST103,2022-12-28 20:01,2022-12-28 20:58,57,17.5,20,Wednesday,Winter
S0169,ST101,2022-10-31 03:31,2022-10-31 04:35,64,22.18,3,Monday,Autumn
S0170,ST103,2022-12-18 12:27,2022-12-18 13:21,54,12.53,12,Sunday,Winter
S0171,ST102,2022-12-27 20:15,2022-12-27 21:33,78,16.97,20,Tuesday,Winter
S0172,ST101,2022-10-02 09:18,2022-10-02 10:34,76,16.86,9,Sunday,Autumn
S0173,ST106,2022-12-20 16:20,2022-12-20 16:44,24,7.82,16,Tuesday,Winter
S0174,ST105,2022-12-18 03:37,2022-12-18 04:30,53,11.16,3,Sunday,Winter
S0175,ST102,2022-11-29 21:15,2022-11-29 22:14,59,16.02,21,Tuesday,Autumn
S0176,ST101,2022-09-24 07:16,2022-09-24 08:22,66,14.85,7,Saturday,Monsoon
S0177,ST105,2022-12-22 01:48,2022-12-22 03:06,78,17.47,1,Thursday,Winter
S0178,ST103,2022-09-08 18:01,2022-09-08 19:08,67,15.16,18,Thursday,Monsoon
S0179,ST106,2022-12-19 16:32,2022-12-19 17:59,87,19.24,16,Monday,Winter
S0180,ST103,2022-11-25 17:25,2022-11-25 18:55,90,16.83,17,Friday,Autumn
S0181,ST105,2022-11-27 10:01,2022-11-27 11:24,83,25.13,10,Sunday,Autumn
S0182,ST105,2022-11-17 12:02,2022-11-17 12:47,45,8.18,12,Thursday,Autumn
S0183,ST105,2022-12-10 15:29,2022-12-10 16:42,73,22.24,15,Saturday,Winter
S0184,ST102,2022-09-01 22:28,2022-09-01 23:08,40,10.78,22,Thursday,Monsoon
S0185,ST103,2022-09-23 17:52,2022-09-23 19:22,90,28.07,17,Friday,Monsoon
S0186,ST103,2022-09-22 05:57,2022-09-22 06:37,40,11.72,5,Thursday,Monsoon
S0187,ST102,2022-09-26 19:20,2022-09-26 20:48,88,21.82,19,Monday,Monsoon
S0188,ST102,2022-11-21 00:00,2022-11-21 01:05,65,16.08,0,Monday,Autumn
S0189,ST104,2022-10-21 04:10,2022-10-21 04:45,35,6.6,4,Friday,Autumn
S0190,ST101,2022-09-22 10:57,2022-09-22 11:23,26,5.91,10,Thursday,Monsoon
S0191,ST101,2022-10-22 21:44,2022-10-22 22:40,56,13.74,21,Saturday,Autumn
S0192,ST103,2022-12-07 13:13,2022-12-07 14:39,86,22.27,13,Wednesday,Winter
S0193,ST101,2022-09-07 14:14,2022-09-07 15:10,56,13.08,14,Wednesday,Monsoon
S0194,ST105,2022-10-22 00:26,2022-10-22 01:22,56,15.8,0,Saturday,Autumn
S0195,ST102,2022-10-04 04:43,2022-10-04 05:31,48,13.73,4,Tuesday,Autumn
S0196,ST106,2022-09-05 03:15,2022-09-05 03:57,42,14.1,3,Monday,Monsoon
S0197,ST102,2022-12-20 05:35,2022-12-20 06:17,42,12.88,5,Tuesday,Winter
S0198,ST104,2022-12-22 07:39,2022-12-22 08:51,72,13.98,7,Thursday,Winter
S0199,ST102,2022-10-23 04:57,2022-10-23 05:27,30,5.45,4,Sunday,Autumn
S0200,ST104,2022-10-15 23:43,2022-10-16 00:07,24,7.59,23,Saturday,Autumn
S0201,ST103,2022-10-06 01:20,2022-10-06 01:57,37,12.43,1,Thursday,Autumn
S0202,ST103,2022-09-24 22:53,2022-09-25 00:01,68,13.41,22,Saturday,Monsoon
S0203,ST104,2022-11-18 09:51,2022-11-18 11:05,74,23.92,9,Friday,Autumn
S0204,ST102,2022-12-26 13:28,2022-12-26 14:46,78,19.5,13,Monday,Winter
S0205,ST104,2022-11-30 17:48,2022-11-30 19:16,88,18.59,17,Wednesday,Autumn
S0206,ST103,2022-09-23 15:07,2022-09-23 15:59,52,11.75,15,Friday,Monsoon
S0207,ST103,2022-10-04 02:45,2022-10-04 03:53,68,15.09,2,Tuesday,Autumn
S0208,ST105,2022-12-24 06:05,2022-12-24 07:03,58,20.2,6,Saturday,Winter
S0209,ST103,2022-09-22 05:02,2022-09-22 05:24,22,4.29,5,Thursday,Monsoon
S0210,ST104,2022-09-06 23:01,2022-09-06 23:49,48,10.89,23,Tuesday,Monsoon
S0211,ST103,2022-12-17 04:22,2022-12-17 05:52,90,28.26,4,Saturday,Winter
S0212,ST102,2022-11-03 02:25,2022-11-03 02:45,20,4.23,2,Thursday,Autumn
S0213,ST105,2022-11-08 16:10,2022-11-08 16:37,27,8.75,16,Tuesday,Autumn
S0214,ST104,2022-12-13 18:50,2022-12-13 19:28,38,8.23,18,Tuesday,Winter
S0215,ST106,2022-11-08 02:28,2022-11-08 03:57,89,16.81,2,Tuesday,Autumn
S0216,ST102,2022-09-12 19:28,2022-09-12 20:20,52,15.03,19,Monday,Monsoon
S0217,ST106,2022-10-08 13:09,2022-10-08 14:05,56,19.31,13,Saturday,Autumn
S0218,ST101,2022-12-20 03:06,2022-12-20 03:28,22,4.05,3,Tuesday,Winter
S0219,ST102,2022-11-26 19:38,2022-11-26 20:06,28,8.88,19,Saturday,Autumn
S0220,ST106,2022-10-16 00:03,2022-10-16 00:57,54,12.81,0,Sunday,Autumn
S0221,ST106,2022-10-14 08:07,2022-10-14 08:44,37,11.81,8,Friday,Autumn
S0222,ST106,2022-12-19 02:59,2022-12-19 04:12,73,19.55,2,Monday,Winter
S0223,ST104,2022-09-18 17:09,2022-09-18 18:36,87,19.48,17,Sunday,Monsoon
S0224,ST106,2022-10-08 08:19,2022-10-08 09:49,90,29.57,8,Saturday,Autumn
S0225,ST102,2022-10-10 07:56,2022-10-10 09:11,75,13.91,7,Monday,Autumn
S0226,ST102,2022-11-24 09:53,2022-11-24 10:59,66,15.52,9,Thursday,Autumn
S0227,ST105,2022-12-28 02:49,2022-12-28 04:05,76,13.98,2,Wednesday,Winter
S0228,ST106,2022-12-28 19:01,2022-12-28 19:55,54,16.98,19,Wednesday,Winter
S0229,ST106,2022-11-02 19:45,2022-11-02 21:07,82,24.76,19,Wednesday,Autumn
S0230,ST101,2022-12-19 22:32,2022-12-19 22:54,22,5.82,22,Monday,Winter
S0231,ST102,2022-10-01 05:22,2022-10-01 06:11,49,17.09,5,Saturday,Autumn
S0232,ST106,2022-11-03 13:54,2022-11-03 14:39,45,11.6,13,Thursday,Autumn
S0233,ST103,2022-11-13 18:40,2022-11-13 20:03,83,15.19,18,Sunday,Autumn
S0234,ST106,2022-10-26 00:12,2022-10-26 01:10,58,18.64,0,Wednesday,Autumn
S0235,ST101,2022-12-28 13:41,2022-12-28 14:10,29,8.42,13,Wednesday,Winter
S0236,ST106,2022-11-16 04:48,2022-11-16 05:43,55,11.8,4,Wednesday,Autumn
S0237,ST103,2022-10-01 02:41,2022-10-01 03:05,24,5.85,2,Saturday,Autumn
S0238,ST101,2022-09-30 16:33,2022-09-30 17:34,61,20.99,16,Friday,Monsoon
