session_id,station_id,start_time,end_time,charging_duration_min,energy_kWh,hour,day_of_week,season
S0479,ST103,2022-09-25 11:15,2022-09-25 12:44,89,30.41,11,Sunday,Monsoon
S0480,ST101,2022-10-29 14:59,2022-10-29 15:43,44,9.21,14,Saturday,Autumn
S0481,ST105,2022-09-23 15:28,2022-09-23 16:04,36,11.06,15,Friday,Monsoon
S0482,ST101,2022-10-27 12:14,2022-10-27 12:49,35,9.24,12,Thursday,Autumn
S0483,ST105,2022-11-09 23:38,2022-11-10 00:03,25,7.57,23,Wednesday,Autumn
S0484,ST102,2022-12-05 11:06,2022-12-05 12:15,69,20.27,11,Monday,Winter
S0485,ST102,2022-09-21 18:22,2022-09-21 18:45,23,7.81,18,Wednesday,Monsoon
S0486,ST102,2022-10-20 14:00,2022-10-20 15:23,83,26.33,14,Thursday,Autumn
S0487,ST104,2022-09-26 22:50,2022-09-26 23:38,48,12.56,22,Monday,Monsoon
S0488,ST105,2022-10-01 01:13,2022-10-01 01:53,40,9.88,1,Saturday,Autumn
S0489,ST104,2022-11-18 18:16,2022-11-18 19:26,70,21.09,18,Friday,Autumn
S0490,ST103,2022-12-29 22:47,2022-12-29 23:50,63,21.75,22,Thursday,Winter
S0491,ST104,2022-09-30 06:10,2022-09-30 07:11,61,11.86,6,Friday,Monsoon
S0492,ST101,2022-09-29 04:02,2022-09-29 04:27,25,7.62,4,Thursday,Monsoon
S0493,ST101,2022-09-19 11:38,2022-09-19 12:20,42,11.41,11,Monday,Monsoon
S0494,ST104,2022-09-09 20:05,2022-09-09 21:30,85,24.8,20,Friday,Monsoon
S0495,ST104,2022-10-19 03:42,2022-10-19 04:50,68,19.61,3,Wednesday,Autumn
S0496,ST103,2022-11-25 16:52,2022-11-25 17:35,43,12.79,16,Friday,Autumn
S0497,ST102,2022-12-28 21:17,2022-12-28 22:20,63,19.67,21,Wednesday,Winter
S0498,ST104,2022-11-10 14:19,2022-11-10 15:48,89,25.86,14,Thursday,Autumn
S0499,ST103,2022-09-14 08:04,2022-09-14 08:57,53,11.79,8,Wednesday,Monsoon
S0500,ST102,2022-11-20 06:20,2022-11-20 07:18,58,20.14,6,Sunday,Autumn
S0501,ST105,2022-11-19 08:51,2022-11-19 09:29,38,9.53,8,Saturday,Autumn
S0502,ST101,2022-12-12 05:55,2022-12-12 07:00,65,16.11,5,Monday,Winter
S0503,ST105,2022-09-05 13:02,2022-09-05 13:43,41,10.38,13,Monday,Monsoon
S0504,ST102,2022-12-05 14:17,2022-12-05 14:54,37,9.4,14,Monday,Winter
S0505,ST101,2022-11-17 23:59,2022-11-18 00:51,52,18.05,23,Thursday,Autumn
S0506,ST102,2022-12-26 08:30,2022-12-26 09:48,78,23.39,8,Monday,Winter
S0507,ST102,2022-12-11 15:14,2022-12-11 16:13,59,20.33,15,Sunday,Winter
S0508,ST103,2022-10-26 04:02,2022-10-26 05:06,64,17.39,4,Wednesday,Autumn
S0509,ST102,2022-11-28 13:27,2022-11-28 14:57,90,30.92,13,Monday,Autumn
S0510,ST105,2022-09-17 17:02,2022-09-17 17:47,45,12.91,17,Saturday,Monsoon
S0511,ST101,2022-12-28 16:47,2022-12-28 18:11,84,25.92,16,Wednesday,Winter
S0512,ST106,2022-11-14 11:24,2022-11-14 12:25,61,12.17,11,Monday,Autumn
S0513,ST103,2022-10-29 17:16,2022-10-29 17:53,37,9.36,17,Saturday,Autumn
S0514,ST103,2022-09-26 10:36,2022-09-26 11:47,71,19.82,10,Monday,Monsoon
S0515,ST105,2022-12-08 11:36,2022-12-08 11:59,23,5.96,11,Thursday,Winter
S0516,ST102,2022-12-08 21:58,2022-12-08 23:04,66,18.11,21,Thursday,Winter
S0517,ST101,2022-09-24 19:09,2022-09-24 20:33,84,15.88,19,Saturday,Monsoon
S0518,ST105,2022-10-02 18:07,2022-10-02 18:56,49,13.81,18,Sunday,Autumn
S0519,ST106,2022-11-24 22:29,2022-11-24 23:51,82,21.01,22,Thursday,Autumn
S0520,ST106,2022-10-19 12:04,2022-10-19 13:34,90,28.99,12,Wednesday,Autumn
S0521,ST106,2022-09-02 02:27,2022-09-02 02:50,23,5.52,2,Friday,Monsoon
S0522,ST104,2022-11-07 20:34,2022-11-07 21:27,53,17.24,20,Monday,Autumn
S0523,ST103,2022-12-14 00:05,2022-12-14 00:35,30,5.79,0,Wednesday,Winter
S0524,ST101,2022-09-22 06:43,2022-09-22 07:17,34,8.24,6,Thursday,Monsoon
S0525,ST105,2022-12-10 08:06,2022-12-10 09:18,72,17.69,8,Saturday,Winter
S0526,ST103,2022-09-13 06:09,2022-09-13 06:40,31,8.77,6,Tuesday,Monsoon
S0527,ST106,2022-10-22 18:20,2022-10-22 19:25,65,12.68,18,Saturday,Autumn
S0528,ST104,2022-10-06 11:39,2022-10-06 12:12,33,7.69,11,Thursday,Autumn
S0529,ST105,2022-12-22 15:06,2022-12-22 16:15,69,13.7,15,Thursday,Winter
S0530,ST103,2022-12-22 12:04,2022-12-22 13:23,79,24.78,12,Thursday,Winter
S0531,ST102,2022-09-13 07:17,2022-09-13 08:07,50,17.17,7,Tuesday,Monsoon
S0532,ST102,2022-10-17 07:18,2022-10-17 07:59,41,8.65,7,Monday,Autumn
S0533,ST101,2022-09-19 08:52,2022-09-19 10:17,85,23.63,8,Monday,Monsoon
S0534,ST102,2022-11-29 15:35,2022-11-29 16:28,53,14.58,15,Tuesday,Autumn
S0535,ST102,2022-11-18 07:15,2022-11-18 07:40,25,8.54,7,Friday,Autumn
S0536,ST105,2022-09-15 17:54,2022-09-15 18:38,44,12.06,17,Thursday,Monsoon
S0537,ST103,2022-12-13 23:03,2022-12-13 23:32,29,6.56,23,Tuesday,Winter
S0538,ST101,2022-12-17 19:04,2022-12-17 19:59,55,13.82,19,Saturday,Winter
S0539,ST105,2022-10-24 02:55,2022-10-24 03:19,24,8.11,2,Monday,Autumn
S0540,ST103,2022-09-07 01:29,2022-09-07 02:03,34,6.38,1,Wednesday,Monsoon
S0541,ST103,2022-10-16 21:30,2022-10-16 22:35,65,12.22,21,Sunday,Autumn
S0542,ST105,2022-09-26 16:24,2022-09-26 17:15,51,14.32,16,Monday,Monsoon
S0543,ST104,2022-09-08 22:41,2022-09-08 23:53,72,23.87,22,Thursday,Monsoon
S0544,ST105,2022-12-08 15:11,2022-12-08 16:12,61,14.93,15,Thursday,Winter
S0545,ST106,2022-09-19 17:43,2022-09-19 18:58,75,21.65,17,Monday,Monsoon
S0546,ST106,2022-12-08 20:22,2022-12-08 20:56,34,6.45,20,Thursday,Winter
S0547,ST101,2022-10-01 20:20,2022-10-01 21:00,40,9.59,20,Saturday,Autumn
S0548,ST105,2022-09-06 01:59,2022-09-06 02:45,46,12.9,1,Tuesday,Monsoon
S0549,ST106,2022-12-09 10:28,2022-12-09 11:40,72,19.12,10,Friday,Winter
S0550,ST101,2022-09-13 12:18,2022-09-13 12:42,24,7.17,12,Tuesday,Monsoon
S0551,ST105,2022-09-24 03:15,2022-09-24 04:40,85,18.85,3,Saturday,Monsoon
S0552,ST103,2022-09-20 16:36,2022-09-20 17:08,32,8.81,16,Tuesday,Monsoon
S0553,ST102,2022-12-23 20:27,2022-12-23 21:50,83,22.61,20,Friday,Winter
S0554,ST106,2022-12-20 04:39,2022-12-20 05:27,48,10.91,4,Tuesday,Winter
S0555,ST102,2022-10-26 18:28,2022-10-26 19:46,78,15.19,18,Wednesday,Autumn
S0556,ST106,2022-11-10 14:11,2022-11-10 14:52,41,9.78,14,Thursday,Autumn
S0557,ST103,2022-11-06 04:02,2022-11-06 05:08,66,12.66,4,Sunday,Autumn
S0558,ST101,2022-09-08 16:21,2022-09-08 16:50,29,7.34,16,Thursday,Monsoon
S0559,ST106,2022-09-07 00:19,2022-09-07 00:58,39,7.27,0,Wednesday,Monsoon
S0560,ST102,2022-10-09 09:09,2022-10-09 09:42,33,9.33,9,Sunday,Autumn
S0561,ST101,2022-10-24 22:20,2022-10-24 23:44,84,27.64,22,Monday,Autumn
S0562,ST105,2022-12-01 01:25,2022-12-01 02:04,39,12.42,1,Thursday,Winter
S0563,ST104,2022-11-17 02:08,2022-11-17 03:10,62,14.84,2,Thursday,Autumn
S0564,ST102,2022-09-13 04:06,2022-09-13 04:59,53,9.64,4,Tuesday,Monsoon
S0565,ST101,2022-10-19 00:57,2022-10-19 02:13,76,14.4,0,Wednesday,Autumn
S0566,ST106,2022-10-14 15:49,2022-10-14 16:16,27,7.36,15,Friday,Autumn
S0567,ST103,2022-09-08 19:35,2022-09-08 20:34,59,17.44,19,Thursday,Monsoon
S0568,ST102,2022-10-25 09:06,2022-10-25 09:36,30,8.57,9,Tuesday,Autumn
S0569,ST106,2022-10-17 13:13,2022-10-17 14:33,80,20.51,13,Monday,Autumn
S0570,ST106,2022-10-24 17:03,2022-10-24 17:31,28,5.66,17,Monday,Autumn
S0571,ST101,2022-12-19 20:31,2022-12-19 21:34,63,19.18,20,Monday,Winter
S0572,ST101,2022-10-24 18:18,2022-10-24 19:31,73,19.07,18,Monday,Autumn
S0573,ST103,2022-10-01 04:36,2022-10-01 05:59,83,17.46,4,Saturday,Autumn
S0574,ST106,2022-09-26 23:08,2022-09-26 23:52,44,10.75,23,Monday,Monsoon
S0575,ST105,2022-11-13 07:53,2022-11-13 09:00,67,12.86,7,Sunday,Autumn
S0576,ST101,2022-11-11 14:07,2022-11-11 14:59,52,14.15,14,Friday,Autumn
S0577,ST101,2022-09-29 12:23,2022-09-29 13:18,55,16.66,12,Thursday,Monsoon
S0578,ST106,2022-09-21 07:48,2022-09-21 09:12,84,27.2,7,Wednesday,Monsoon
S0579,ST103,2022-10-26 05:33,2022-10-26 06:37,64,20.03,5,Wednesday,Autumn
S0580,ST102,2022-11-06 20:12,2022-11-06 20:57,45,12.12,20,Sunday,Autumn
S0581,ST106,2022-12-26 16:55,2022-12-26 18:04,69,12.61,16,Monday,Winter
S0582,ST101,2022-12-21 14:39,2022-12-21 15:22,43,14.77,14,Wednesday,Winter
S0583,ST101,2022-11-21 11:42,2022-11-21 13:05,83,16.06,11,Monday,Autumn
S0584,ST101,2022-12-24 05:37,2022-12-24 06:02,25,8.2,5,Saturday,Winter
S0585,ST101,2022-12-28 00:14,2022-12-28 00:40,26,8.48,0,Wednesday,Winter
S0586,ST105,2022-09-23 10:16,2022-09-23 10:40,24,6.37,10,Friday,Monsoon
S0587,ST101,2022-10-30 06:26,2022-10-30 07:30,64,20.73,6,Sunday,Autumn
S0588,ST105,2022-11-02 03:27,2022-11-02 04:17,50,12.76,3,Wednesday,Autumn
S0589,ST104,2022-09-02 08:46,2022-09-02 09:21,35,9.94,8,Friday,Monsoon
S0590,ST106,2022-09-12 23:59,2022-09-13 01:06,67,21.77,23,Monday,Monsoon
S0591,ST103,2022-11-11 15:48,2022-11-11 16:55,67,18.34,15,Friday,Autumn
S0592,ST101,2022-12-12 05:26,2022-12-12 06:35,69,13.24,5,Monday,Winter
S0593,ST105,2022-10-10 23:35,2022-10-11 00:03,28,5.89,23,Monday,Autumn
S0594,ST104,2022-10-26 05:10,2022-10-26 05:53,43,10.68,5,Wednesday,Autumn
S0595,ST101,2022-12-02 19:19,2022-12-02 20:04,45,9.0,19,Friday,Winter
S0596,ST103,2022-09-30 18:02,2022-09-30 18:30,28,5.72,18,Friday,Monsoon
S0597,ST105,2022-11-14 13:45,2022-11-14 15:04,79,26.51,13,Monday,Autumn
S0598,ST105,2022-11-22 05:19,2022-11-22 06:04,45,11.12,5,Tuesday,Autumn
S0599,ST101,2022-12-15 05:11,2022-12-15 05:40,29,5.66,5,Thursday,Winter
S0600,ST102,2022-12-13 17:04,2022-12-13 18:20,76,17.07,17,Tuesday,Winter
S0601,ST101,2022-12-08 13:05,2022-12-08 14:32,87,28.8,13,Thursday,Winter
S0602,ST106,2022-09-22 22:00,2022-09-22 23:07,67,19.65,22,Thursday,Monsoon
S0603,ST103,2022-09-15 09:42,2022-09-15 10:59,77,23.51,9,Thursday,Monsoon
S0604,ST104,2022-09-20 03:34,2022-09-20 04:41,67,13.97,3,Tuesday,Monsoon
S0605,ST101,2022-10-08 03:46,2022-10-08 04:40,54,16.53,3,Saturday,Autumn
S0606,ST104,2022-11-24 20:35,2022-11-24 21:30,55,10.19,20,Thursday,Autumn
S0607,ST105,2022-09-25 01:47,2022-09-25 02:42,55,11.03,1,Sunday,Monsoon
S0608,ST103,2022-10-29 06:50,2022-10-29 08:08,78,26.98,6,Saturday,Autumn
S0609,ST101,2022-10-03 18:46,2022-10-03 19:57,71,17.09,18,Monday,Autumn
S0610,ST102,2022-11-16 22:21,2022-11-16 22:55,34,9.77,22,Wednesday,Autumn
S0611,ST102,2022-12-07 22:11,2022-12-07 23:29,78,25.57,22,Wednesday,Winter
S0612,ST101,2022-11-21 21:37,2022-11-21 22:58,81,17.32,21,Monday,Autumn
S0613,ST101,2022-09-23 05:48,2022-09-23 06:36,48,10.73,5,Friday,Monsoon
S0614,ST106,2022-11-28 16:50,2022-11-28 17:20,30,7.53,16,Monday,Autumn
S0615,ST106,2022-11-15 14:59,2022-11-15 15:30,31,6.78,14,Tuesday,Autumn
S0616,ST101,2022-09-04 21:05,2022-09-04 21:25,20,5.59,21,Sunday,Monsoon
S0617,ST104,2022-10-02 12:32,2022-10-02 13:55,83,27.65,12,Sunday,Autumn
S0618,ST103,2022-09-04 16:42,2022-09-04 17:07,25,7.89,16,Sunday,Monsoon
S0619,ST104,2022-12-11 13:25,2022-12-11 14:02,37,11.84,13,Sunday,Winter
S0620,ST106,2022-10-18 19:19,2022-10-18 20:16,57,16.22,19,Tuesday,Autumn
S0621,ST106,2022-12-15 21:22,2022-12-15 22:10,48,16.09,21,Thursday,Winter
S0622,ST104,2022-12-24 11:18,2022-12-24 11:44,26,6.96,11,Saturday,Winter
S0623,ST104,2022-11-03 23:19,2022-11-04 00:03,44,15.39,23,Thursday,Autumn
S0624,ST103,2022-09-17 17:39,2022-09-17 18:35,56,13.34,17,Saturday,Monsoon
S0625,ST104,2022-12-27 17:31,2022-12-27 18:34,63,19.22,17,Tuesday,Winter
S0626,ST104,2022-12-11 11:50,2022-12-11 12:10,20,6.62,11,Sunday,Winter
S0627,ST105,2022-11-15 12:51,2022-11-15 13:21,30,7.15,12,Tuesday,Autumn
S0628,ST106,2022-11-27 11:29,2022-11-27 12:29,60,15.95,11,Sunday,Autumn
S0629,ST104,2022-10-22 21:22,2022-10-22 22:05,43,12.86,21,Saturday,Autumn
S0630,ST102,2022-09-06 01:40,2022-09-06 02:23,43,11.11,1,Tuesday,Monsoon
S0631,ST104,2022-09-29 21:35,2022-09-29 22:01,26,8.2,21,Thursday,Monsoon
S0632,ST103,2022-12-24 21:28,2022-12-24 22:02,34,8.62,21,Saturday,Winter
S0633,ST102,2022-10-27 08:13,2022-10-27 08:48,35,11.61,8,Thursday,Autumn
S0634,ST102,2022-09-12 20:43,2022-09-12 21:15,32,10.1,20,Monday,Monsoon
S0635,ST101,2022-10-26 15:12,2022-10-26 16:15,63,21.83,15,Wednesday,Autumn
S0636,ST102,2022-10-05 18:41,2022-10-05 19:34,53,12.42,18,Wednesday,Autumn
S0637,ST105,2022-12-07 05:47,2022-12-07 06:32,45,12.84,5,Wednesday,Winter
S0638,ST104,2022-10-27 13:33,2022-10-27 14:49,76,23.84,13,Thursday,Autumn
S0639,ST104,2022-10-01 15:34,2022-10-01 16:57,83,19.13,15,Saturday,Autumn
S0640,ST103,2022-10-14 05:05,2022-10-14 05:47,42,7.81,5,Friday,Autumn
S0641,ST105,2022-12-04 17:13,2022-12-04 18:31,78,18.15,17,Sunday,Winter
S0642,ST103,2022-09-30 11:12,2022-09-30 12:32,80,26.23,11,Friday,Monsoon
S0643,ST103,2022-11-26 06:04,2022-11-26 06:38,34,7.89,6,Saturday,Autumn
S0644,ST103,2022-09-03 09:20,2022-09-03 10:08,48,16.66,9,Saturday,Monsoon
S0645,ST102,2022-09-19 14:41,2022-09-19 15:32,51,17.5,14,Monday,Monsoon
S0646,ST105,2022-10-12 03:12,2022-10-12 03:52,40,11.19,3,Wednesday,Autumn
S0647,ST104,2022-12-22 23:42,2022-12-23 00:40,58,15.29,23,Thursday,Winter
S0648,ST105,2022-09-17 21:47,2022-09-17 22:46,59,11.31,21,Saturday,Monsoon
S0649,ST102,2022-11-03 08:12,2022-11-03 09:40,88,28.25,8,Thursday,Autumn
S0650,ST103,2022-10-21 12:54,2022-10-21 14:15,81,14.82,12,Friday,Autumn
S0651,ST105,2022-10-16 08:48,2022-10-16 10:06,78,20.21,8,Sunday,Autumn
S0652,ST102,2022-12-22 11:46,2022-12-22 12:19,33,10.16,11,Thursday,Winter
S0653,ST105,2022-11-17 02:39,2022-11-17 03:15,36,7.68,2,Thursday,Autumn
S0654,ST106,2022-12-07 08:54,2022-12-07 09:38,44,8.71,8,Wednesday,Winter
S0655,ST106,2022-09-04 05:45,2022-09-04 07:15,90,22.21,5,Sunday,Monsoon
S0656,ST103,2022-09-18 05:40,2022-09-18 06:02,22,3.97,5,Sunday,Monsoon
S0657,ST102,2022-12-10 09:00,2022-12-10 09:58,58,15.08,9,Saturday,Winter
S0658,ST101,2022-11-17 14:22,2022-11-17 15:06,44,14.12,14,Thursday,Autumn
S0659,ST101,2022-11-02 08:01,2022-11-02 08:54,53,11.13,8,Wednesday,Autumn
S0660,ST105,2022-09-29 19:41,2022-09-29 20:32,51,14.54,19,Thursday,Monsoon
S0661,ST101,2022-12-13 09:17,2022-12-13 10:46,89,20.87,9,Tuesday,Winter
S0662,ST106,2022-12-15 21:50,2022-12-15 22:43,53,18.48,21,Thursday,Winter
S0663,ST106,2022-10-25 01:03,2022-10-25 02:01,58,14.46,1,Tuesday,Autumn
S0664,ST106,2022-10-09 06:38,2022-10-09 07:46,68,18.57,6,Sunday,Autumn
S0665,ST105,2022-12-13 01:53,2022-12-13 02:55,62,14.19,1,Tuesday,Winter
S0666,ST106,2022-11-08 07:09,2022-11-08 08:32,83,17.34,7,Tuesday,Autumn
S0667,ST101,2022-10-19 13:24,2022-10-19 14:47,83,25.4,13,Wednesday,Autumn
S0668,ST101,2022-09-12 05:39,2022-09-12 06:25,46,8.31,5,Monday,Monsoon
S0669,ST103,2022-12-20 19:24,2022-12-20 20:05,41,12.9,19,Tuesday,Winter
S0670,ST105,2022-09-26 23:15,2022-09-27 00:08,53,13.09,23,Monday,Monsoon
S0671,ST106,2022-10-18 13:56,2022-10-18 14:37,41,14.28,13,Tuesday,Autumn
S0672,ST103,2022-09-23 02:57,2022-09-23 04:01,64,19.05,2,Friday,Monsoon
S0673,ST106,2022-11-17 00:40,2022-11-17 01:59,79,18.48,0,Thursday,Autumn
S0674,ST101,2022-11-20 00:45,2022-11-20 01:11,26,7.08,0,Sunday,Autumn
S0675,ST103,2022-09-07 14:12,2022-09-07 14:53,41,10.75,14,Wednesday,Monsoon
S0676,ST101,2022-11-28 04:48,2022-11-28 05:26,38,10.31,4,Monday,Autumn
S0677,ST103,2022-09-13 07:48,2022-09-13 08:37,49,14.35,7,Tuesday,Monsoon
S0678,ST101,2022-09-24 03:45,2022-09-24 04:09,24,7.9,3,Saturday,Monsoon
S0679,ST105,2022-12-19 07:17,2022-12-19 08:33,76,25.88,7,Monday,Winter
S0680,ST105,2022-10-01 10:02,2022-10-01 10:49,47,8.85,10,Saturday,Autumn
S0681,ST105,2022-09-02 18:49,2022-09-02 20:12,83,19.28,18,Friday,Monsoon
S0682,ST103,2022-12-18 06:43,2022-12-18 08:12,89,29.66,6,Sunday,Winter
S0683,ST101,2022-12-06 19:18,2022-12-06 20:05,47,16.42,19,Tuesday,Winter
S0684,ST103,2022-11-24 16:41,2022-11-24 17:25,44,11.18,16,Thursday,Autumn
S0685,ST106,2022-09-15 04:27,2022-09-15 05:35,68,23.74,4,Thursday,Monsoon
S0686,ST103,2022-10-18 00:57,2022-10-18 02:15,78,20.83,0,Tuesday,Autumn
S0687,ST106,2022-11-24 21:00,2022-11-24 22:07,67,21.1,21,Thursday,Autumn
S0688,ST106,2022-10-18 08:36,2022-10-18 09:58,82,28.66,8,Tuesday,Autumn
S0689,ST101,2022-12-20 12:29,2022-12-20 13:12,43,13.07,12,Tuesday,Winter
S0690,ST101,2022-11-24 01:03,2022-11-24 02:24,81,27.22,1,Thursday,Autumn
S0691,ST102,2022-12-27 01:51,2022-12-27 03:03,72,13.37,1,Tuesday,Winter
S0692,ST101,2022-09-28 03:51,2022-09-28 04:17,26,6.89,3,Wednesday,Monsoon
S0693,ST101,2022-10-09 07:17,2022-10-09 08:25,68,15.0,7,Sunday,Autumn
S0694,ST105,2022-12-18 12:36,2022-12-18 13:00,24,4.6,12,Sunday,Winter
S0695,ST104,2022-10-01 02:51,2022-10-01 04:20,89,28.43,2,Saturday,Autumn
S0696,ST106,2022-11-10 09:24,2022-11-10 10:02,38,8.94,9,Thursday,Autumn
S0697,ST101,2022-10-10 03:25,2022-10-10 04:04,39,11.35,3,Monday,Autumn
S0698,ST102,2022-10-22 14:43,2022-10-22 15:57,74,21.72,14,Saturday,Autumn
S0699,ST103,2022-09-23 18:43,2022-09-23 19:08,25,5.19,18,Friday,Monsoon
S0700,ST101,2022-10-19 14:41,2022-10-19 15:17,36,9.42,14,Wednesday,Autumn
S0701,ST103,2022-11-06 22:00,2022-11-06 22:41,41,11.66,22,Sunday,Autumn
S0702,ST103,2022-09-09 00:29,2022-09-09 01:50,81,26.05,0,Friday,Monsoon
S0703,ST105,2022-10-07 20:58,2022-10-07 21:54,56,16.47,20,Friday,Autumn
S0704,ST104,2022-10-31 09:19,2022-10-31 10:25,66,20.26,9,Monday,Autumn
S0705,ST106,2022-09-28 00:12,2022-09-28 01:07,55,18.07,0,Wednesday,Monsoon
S0706,ST104,2022-09-27 11:00,2022-09-27 12:04,64,13.02,11,Tuesday,Monsoon
S0707,ST101,2022-12-10 05:17,2022-12-10 06:46,89,29.75,5,Saturday,Winter
S0708,ST103,2022-11-23 19:48,2022-11-23 21:11,83,20.79,19,Wednesday,Autumn
S0709,ST104,2022-10-23 06:38,2022-10-23 08:08,90,18.47,6,Sunday,Autumn
S0710,ST106,2022-11-09 09:06,2022-11-09 09:49,43,9.73,9,Wednesday,Autumn
S0711,ST102,2022-10-23 22:43,2022-10-24 00:05,82,20.48,22,Sunday,Autumn
S0712,ST101,2022-09-14 12:25,2022-09-14 12:48,23,4.74,12,Wednesday,Monsoon
S0713,ST106,2022-10-23 04:56,2022-10-23 06:10,74,21.92,4,Sunday,Autumn
S0714,ST104,2022-12-12 23:23,2022-12-13 00:38,75,24.16,23,Monday,Winter
S0715,ST105,2022-12-11 07:43,2022-12-11 08:54,71,16.54,7,Sunday,Winter
S0716,ST104,2022-10-02 10:59,2022-10-02 12:11,72,19.25,10,Sunday,Autumn
S0717,ST101,2022-11-11 02:51,2022-11-11 03:22,31,7.49,2,Friday,Autumn
S0718,ST106,2022-10-02 10:07,2022-10-02 10:37,30,8.76,10,Sunday,Autumn
