session_id,station_id,start_time,end_time,charging_duration_min,energy_kWh,hour,day_of_week,season
S0719,ST103,2022-12-08 20:20,2022-12-08 20:44,24,5.17,20,Thursday,Winter
S0720,ST104,2022-12-27 12:09,2022-12-27 12:37,28,9.12,12,Tuesday,Winter
S0721,ST101,2022-10-30 20:19,2022-10-30 21:36,77,20.64,20,Sunday,Autumn
S0722,ST104,2022-12-27 21:39,2022-12-27 23:02,83,24.26,21,Tuesday,Winter
S0723,ST105,2022-10-10 19:49,2022-10-10 20:46,57,13.64,19,Monday,Autumn
S0724,ST103,2022-12-25 06:12,2022-12-25 07:22,70,14.18,6,Sunday,Winter
S0725,ST102,2022-11-16 23:28,2022-11-16 23:57,29,9.17,23,Wednesday,Autumn
S0726,ST104,2022-12-11 17:14,2022-12-11 17:54,40,13.3,17,Sunday,Winter
S0727,ST101,2022-10-08 14:18,2022-10-08 14:52,34,7.74,14,Saturday,Autumn
S0728,ST104,2022-12-20 08:57,2022-12-20 10:12,75,25.27,8,Tuesday,Winter
S0729,ST102,2022-12-14 05:03,2022-12-14 05:25,22,6.86,5,Wednesday,Winter
S0730,ST101,2022-10-21 08:16,2022-10-21 09:29,73,20.4,8,Friday,Autumn
S0731,ST105,2022-10-30 06:17,2022-10-30 07:16,59,11.11,6,Sunday,Autumn
S0732,ST101,2022-11-28 02:23,2022-11-28 03:44,81,26.78,2,Monday,Autumn
S0733,ST106,2022-09-01 09:27,2022-09-01 10:35,68,14.98,9,Thursday,Monsoon
S0734,ST106,2022-09-22 00:56,2022-09-22 01:50,54,9.74,0,Thursday,Monsoon
S0735,ST103,2022-11-16 09:15,2022-11-16 09:37,22,6.9,9,Wednesday,Autumn
S0736,ST102,2022-10-07 19:14,2022-10-07 19:58,44,12.98,19,Friday,Autumn
S0737,ST104,2022-09-17 06:31,2022-09-17 07:58,87,29.95,6,Saturday,Monsoon
S0738,ST106,2022-12-09 17:30,2022-12-09 17:53,23,5.04,17,Friday,Winter
S0739,ST103,2022-12-26 04:34,2022-12-26 05:43,69,13.61,4,Monday,Winter
S0740,ST102,2022-12-24 09:50,2022-12-24 10:40,50,12.51,9,Saturday,Winter
S0741,ST106,2022-12-22 16:28,2022-12-22 17:39,71,18.25,16,Thursday,Winter
S0742,ST106,2022-12-20 23:05,2022-12-21 00:28,83,21.49,23,Tuesday,Winter
S0743,ST103,2022-10-23 00:56,2022-10-23 01:36,40,8.59,0,Sunday,Autumn
S0744,ST106,2022-09-02 18:59,2022-09-02 20:17,78,24.88,18,Friday,Monsoon
S0745,ST105,2022-09-18 02:33,2022-09-18 03:06,33,8.32,2,Sunday,Monsoon
S0746,ST104,2022-12-29 22:23,2022-12-29 23:15,52,14.73,22,Thursday,Winter
S0747,ST106,2022-09-29 06:50,2022-09-29 08:06,76,25.91,6,Thursday,Monsoon
S0748,ST105,2022-11-27 16:57,2022-11-27 17:58,61,12.88,16,Sunday,Autumn
S0749,ST101,2022-11-28 00:32,2022-11-28 01:11,39,8.19,0,Monday,Autumn
S0750,ST106,2022-10-18 16:17,2022-10-18 17:45,88,23.71,16,Tuesday,Autumn
S0751,ST105,2022-12-16 00:28,2022-12-16 00:48,20,6.79,0,Friday,Winter
S0752,ST102,2022-10-27 12:08,2022-10-27 13:37,89,24.97,12,Thursday,Autumn
S0753,ST103,2022-10-21 11:25,2022-10-21 12:48,83,21.59,11,Friday,Autumn
S0754,ST104,2022-12-19 21:29,2022-12-19 22:25,56,12.37,21,Monday,Winter
S0755,ST103,2022-12-28 19:38,2022-12-28 20:22,44,15.39,19,Wednesday,Winter
S0756,ST102,2022-12-29 13:19,2022-12-29 14:44,85,16.73,13,Thursday,Winter
S0757,ST105,2022-12-01 09:59,2022-12-01 10:28,29,9.24,9,Thursday,Winter
S0758,ST106,2022-12-03 21:10,2022-12-03 22:23,73,18.46,21,Saturday,Winter
S0759,ST104,2022-10-13 22:59,2022-10-13 23:52,53,16.56,22,Thursday,Autumn
S0760,ST103,2022-12-03 03:29,2022-12-03 04:25,56,18.9,3,Saturday,Winter
S0761,ST102,2022-11-13 12:30,2022-11-13 13:42,72,24.05,12,Sunday,Autumn
S0762,ST102,2022-12-13 04:11,2022-12-13 04:38,27,4.95,4,Tuesday,Winter
S0763,ST105,2022-09-09 02:56,2022-09-09 03:38,42,12.47,2,Friday,Monsoon
S0764,ST104,2022-12-10 05:46,2022-12-10 06:21,35,12.05,5,Saturday,Winter
S0765,ST105,2022-09-06 15:17,2022-09-06 15:58,41,8.33,15,Tuesday,Monsoon
S0766,ST103,2022-09-12 10:42,2022-09-12 11:03,21,5.82,10,Monday,Monsoon
S0767,ST105,2022-09-19 20:30,2022-09-19 21:01,31,9.34,20,Monday,Monsoon
S0768,ST101,2022-09-28 19:05,2022-09-28 20:20,75,17.64,19,Wednesday,Monsoon
S0769,ST106,2022-09-12 04:51,2022-09-12 05:21,30,6.99,4,Monday,Monsoon
S0770,ST105,2022-10-23 06:20,2022-10-23 06:58,38,9.02,6,Sunday,Autumn
S0771,ST101,2022-10-21 12:09,2022-10-21 13:38,89,17.74,12,Friday,Autumn
S0772,ST105,2022-10-11 08:49,2022-10-11 09:20,31,7.2,8,Tuesday,Autumn
S0773,ST106,2022-10-21 05:59,2022-10-21 07:29,90,24.07,5,Friday,Autumn
S0774,ST102,2022-09-18 17:26,2022-09-18 17:56,30,9.72,17,Sunday,Monsoon
S0775,ST103,2022-11-15 03:51,2022-11-15 04:39,48,9.2,3,Tuesday,Autumn
S0776,ST106,2022-12-06 10:10,2022-12-06 10:49,39,10.78,10,Tuesday,Winter
S0777,ST104,2022-09-08 07:42,2022-09-08 08:18,36,7.54,7,Thursday,Monsoon
S0778,ST103,2022-10-28 21:05,2022-10-28 21:26,21,6.36,21,Friday,Autumn
S0779,ST104,2022-12-24 03:43,2022-12-24 04:51,68,18.26,3,Saturday,Winter
S0780,ST102,2022-10-07 06:36,2022-10-07 07:47,71,24.13,6,Friday,Autumn
S0781,ST103,2022-10-01 19:07,2022-10-01 19:28,21,5.69,19,Saturday,Autumn
S0782,ST105,2022-11-28 22:38,2022-11-28 23:12,34,8.95,22,Monday,Autumn
S0783,ST106,2022-12-29 03:38,2022-12-29 04:24,46,13.74,3,Thursday,Winter
S0784,ST105,2022-12-13 08:01,2022-12-13 08:22,21,5.92,8,Tuesday,Winter
S0785,ST103,2022-10-17 17:08,2022-10-17 17:49,41,10.24,17,Monday,Autumn
S0786,ST106,2022-10-21 18:37,2022-10-21 20:05,88,27.09,18,Friday,Autumn
S0787,ST101,2022-10-24 07:02,2022-10-24 07:48,46,9.14,7,Monday,Autumn
S0788,ST102,2022-10-12 03:06,2022-10-12 04:08,62,14.52,3,Wednesday,Autumn
S0789,ST103,2022-11-16 13:15,2022-11-16 13:35,20,6.06,13,Wednesday,Autumn
S0790,ST105,2022-12-27 17:52,2022-12-27 18:25,33,8.2,17,Tuesday,Winter
S0791,ST101,2022-10-29 15:25,2022-10-29 16:21,56,15.18,15,Saturday,Autumn
S0792,ST101,2022-09-18 06:28,2022-09-18 07:15,47,8.48,6,Sunday,Monsoon
S0793,ST101,2022-09-12 22:58,2022-09-12 23:51,53,14.41,22,Monday,Monsoon
S0794,ST103,2022-11-26 20:48,2022-11-26 21:51,63,18.41,20,Saturday,Autumn
S0795,ST103,2022-12-08 04:20,2022-12-08 05:15,55,12.11,4,Thursday,Winter
S0796,ST101,2022-11-03 03:12,2022-11-03 03:52,40,11.52,3,Thursday,Autumn
S0797,ST106,2022-09-25 21:08,2022-09-25 22:33,85,28.34,21,Sunday,Monsoon
S0798,ST101,2022-10-31 10:27,2022-10-31 11:11,44,14.19,10,Monday,Autumn
S0799,ST104,2022-09-10 04:25,2022-09-10 05:07,42,10.91,4,Saturday,Monsoon
S0800,ST102,2022-11-07 14:24,2022-11-07 15:34,70,20.58,14,Monday,Autumn
S0801,ST106,2022-11-30 15:37,2022-11-30 15:57,20,5.92,15,Wednesday,Autumn
S0802,ST104,2022-12-25 06:21,2022-12-25 07:20,59,10.93,6,Sunday,Winter
S0803,ST103,2022-10-15 01:43,2022-10-15 03:13,90,20.24,1,Saturday,Autumn
S0804,ST103,2022-09-20 08:55,2022-09-20 10:25,90,24.22,8,Tuesday,Monsoon
S0805,ST104,2022-10-08 10:25,2022-10-08 10:54,29,9.3,10,Saturday,Autumn
S0806,ST104,2022-10-21 19:15,2022-10-21 20:35,80,22.27,19,Friday,Autumn
S0807,ST106,2022-11-03 16:08,2022-11-03 16:34,26,6.1,16,Thursday,Autumn
S0808,ST104,2022-09-24 09:10,2022-09-24 10:08,58,17.32,9,Saturday,Monsoon
S0809,ST104,2022-09-24 18:09,2022-09-24 19:23,74,16.45,18,Saturday,Monsoon
S0810,ST105,2022-10-03 07:52,2022-10-03 08:53,61,20.57,7,Monday,Autumn
S0811,ST102,2022-12-27 09:56,2022-12-27 11:00,64,20.58,9,Tuesday,Winter
S0812,ST105,2022-12-09 09:44,2022-12-09 11:06,82,24.26,9,Friday,Winter
S0813,ST105,2022-10-23 21:27,2022-10-23 21:55,28,8.84,21,Sunday,Autumn
S0814,ST104,2022-12-12 22:43,2022-12-12 23:58,75,13.99,22,Monday,Winter
S0815,ST102,2022-12-19 06:23,2022-12-19 06:58,35,7.49,6,Monday,Winter
S0816,ST104,2022-09-14 22:34,2022-09-14 23:36,62,11.51,22,Wednesday,Monsoon
S0817,ST104,2022-10-23 18:16,2022-10-23 19:06,50,14.01,18,Sunday,Autumn
S0818,ST104,2022-09-11 22:02,2022-09-11 22:47,45,10.21,22,Sunday,Monsoon
S0819,ST104,2022-12-24 19:37,2022-12-24 20:16,39,10.56,19,Saturday,Winter
S0820,ST101,2022-11-21 21:00,2022-11-21 21:27,27,5.07,21,Monday,Autumn
S0821,ST101,2022-12-20 11:24,2022-12-20 12:27,63,16.55,11,Tuesday,Winter
S0822,ST102,2022-11-30 10:29,2022-11-30 10:52,23,7.56,10,Wednesday,Autumn
S0823,ST104,2022-10-18 03:31,2022-10-18 04:16,45,9.41,3,Tuesday,Autumn
S0824,ST105,2022-12-21 22:17,2022-12-21 23:17,60,19.2,22,Wednesday,Winter
S0825,ST102,2022-10-16 21:11,2022-10-16 22:20,69,14.28,21,Sunday,Autumn
S0826,ST104,2022-11-12 14:06,2022-11-12 15:10,64,14.94,14,Saturday,Autumn
S0827,ST106,2022-12-26 22:49,2022-12-27 00:03,74,20.59,22,Monday,Winter
S0828,ST105,2022-11-02 17:45,2022-11-02 19:05,80,19.84,17,Wednesday,Autumn
S0829,ST103,2022-09-16 08:25,2022-09-16 08:48,23,7.15,8,Friday,Monsoon
S0830,ST106,2022-09-02 00:35,2022-09-02 00:55,20,3.82,0,Friday,Monsoon
S0831,ST105,2022-10-04 07:35,2022-10-04 08:53,78,24.34,7,Tuesday,Autumn
S0832,ST105,2022-10-10 18:15,2022-10-10 18:42,27,6.51,18,Monday,Autumn
S0833,ST106,2022-10-02 11:06,2022-10-02 11:48,42,7.65,11,Sunday,Autumn
S0834,ST104,2022-09-27 01:41,2022-09-27 02:21,40,10.49,1,Tuesday,Monsoon
S0835,ST106,2022-12-19 02:46,2022-12-19 03:30,44,13.32,2,Monday,Winter
S0836,ST103,2022-11-16 00:31,2022-11-16 00:59,28,9.43,0,Wednesday,Autumn
S0837,ST101,2022-11-22 09:44,2022-11-22 10:06,22,6.32,9,Tuesday,Autumn
S0838,ST103,2022-11-05 17:43,2022-11-05 18:08,25,7.64,17,Saturday,Autumn
S0839,ST106,2022-11-02 13:19,2022-11-02 14:28,69,17.67,13,Wednesday,Autumn
S0840,ST104,2022-09-05 17:51,2022-09-05 19:12,81,19.68,17,Monday,Monsoon
S0841,ST102,2022-12-27 03:15,2022-12-27 03:55,40,8.43,3,Tuesday,Winter
S0842,ST105,2022-09-26 01:35,2022-09-26 02:23,48,13.5,1,Monday,Monsoon
S0843,ST104,2022-12-25 14:18,2022-12-25 15:40,82,18.6,14,Sunday,Winter
S0844,ST103,2022-10-25 16:15,2022-10-25 17:30,75,13.53,16,Tuesday,Autumn
S0845,ST105,2022-09-28 08:19,2022-09-28 09:22,63,21.67,8,Wednesday,Monsoon
S0846,ST101,2022-12-20 06:56,2022-12-20 08:22,86,24.17,6,Tuesday,Winter
S0847,ST106,2022-11-12 22:37,2022-11-12 23:01,24,7.85,22,Saturday,Autumn
S0848,ST106,2022-10-07 05:54,2022-10-07 06:39,45,12.71,5,Friday,Autumn
S0849,ST104,2022-11-23 07:25,2022-11-23 08:52,87,28.52,7,Wednesday,Autumn
S0850,ST106,2022-12-24 09:18,2022-12-24 10:16,58,15.22,9,Saturday,Winter
S0851,ST106,2022-12-21 14:49,2022-12-21 16:12,83,16.45,14,Wednesday,Winter
S0852,ST101,2022-10-19 17:58,2022-10-19 18:48,50,9.79,17,Wednesday,Autumn
S0853,ST104,2022-10-02 10:56,2022-10-02 11:21,25,7.92,10,Sunday,Autumn
S0854,ST105,2022-12-15 22:19,2022-12-15 22:39,20,4.18,22,Thursday,Winter
S0855,ST102,2022-12-03 10:49,2022-12-03 11:49,60,11.42,10,Saturday,Winter
S0856,ST102,2022-09-10 07:10,2022-09-10 07:51,41,7.64,7,Saturday,Monsoon
S0857,ST101,2022-09-08 20:34,2022-09-08 21:40,66,22.83,20,Thursday,Monsoon
S0858,ST102,2022-09-05 08:02,2022-09-05 09:12,70,18.13,8,Monday,Monsoon
S0859,ST101,2022-12-10 10:07,2022-12-10 11:26,79,19.93,10,Saturday,Winter
S0860,ST105,2022-11-20 13:54,2022-11-20 14:18,24,5.2,13,Sunday,Autumn
S0861,ST104,2022-12-01 17:11,2022-12-01 18:10,59,14.62,17,Thursday,Winter
S0862,ST103,2022-12-03 03:19,2022-12-03 03:43,24,7.45,3,Saturday,Winter
S0863,ST101,2022-10-23 08:10,2022-10-23 09:33,83,26.05,8,Sunday,Autumn
S0864,ST105,2022-12-19 17:41,2022-12-19 18:23,42,14.34,17,Monday,Winter
S0865,ST102,2022-11-07 10:21,2022-11-07 11:03,42,12.45,10,Monday,Autumn
S0866,ST102,2022-12-28 05:16,2022-12-28 05:56,40,9.37,5,Wednesday,Winter
S0867,ST104,2022-10-05 13:04,2022-10-05 13:55,51,16.91,13,Wednesday,Autumn
S0868,ST105,2022-12-20 10:51,2022-12-20 11:20,29,8.67,10,Tuesday,Winter
S0869,ST104,2022-09-17 03:05,2022-09-17 03:25,20,5.33,3,Saturday,Monsoon
S0870,ST104,2022-10-28 19:53,2022-10-28 21:00,67,12.7,19,Friday,Autumn
S0871,ST104,2022-11-10 18:15,2022-11-10 19:39,84,24.46,18,Thursday,Autumn
S0872,ST106,2022-11-06 18:33,2022-11-06 19:46,73,17.46,18,Sunday,Autumn
S0873,ST105,2022-10-15 21:56,2022-10-15 22:18,22,6.44,21,Saturday,Autumn
S0874,ST103,2022-09-29 21:22,2022-09-29 21:48,26,4.88,21,Thursday,Monsoon
S0875,ST106,2022-10-20 11:50,2022-10-20 12:56,66,14.79,11,Thursday,Autumn
S0876,ST104,2022-11-13 15:57,2022-11-13 16:19,22,5.33,15,Sunday,Autumn
S0877,ST106,2022-12-18 01:46,2022-12-18 02:09,23,4.86,1,Sunday,Winter
S0878,ST103,2022-11-29 20:03,2022-11-29 20:30,27,6.22,20,Tuesday,Autumn
S0879,ST101,2022-11-02 22:41,2022-11-02 23:17,36,7.86,22,Wednesday,Autumn
S0880,ST105,2022-09-05 07:40,2022-09-05 08:39,59,15.02,7,Monday,Monsoon
S0881,ST101,2022-11-01 23:45,2022-11-02 00:35,50,9.41,23,Tuesday,Autumn
S0882,ST103,2022-12-01 07:44,2022-12-01 09:10,86,26.26,7,Thursday,Winter
S0883,ST101,2022-11-05 17:27,2022-11-05 18:52,85,16.62,17,Saturday,Autumn
S0884,ST103,2022-11-18 19:46,2022-11-18 20:07,21,5.37,19,Friday,Autumn
S0885,ST105,2022-10-19 19:11,2022-10-19 19:57,46,13.74,19,Wednesday,Autumn
S0886,ST106,2022-10-02 11:25,2022-10-02 12:37,72,17.99,11,Sunday,Autumn
S0887,ST101,2022-11-19 22:45,2022-11-19 23:26,41,13.27,22,Saturday,Autumn
S0888,ST103,2022-11-10 17:54,2022-11-10 18:32,38,11.98,17,Thursday,Autumn
S0889,ST103,2022-09-28 00:07,2022-09-28 01:35,88,27.74,0,Wednesday,Monsoon
S0890,ST103,2022-10-15 08:11,2022-10-15 08:37,26,8.01,8,Saturday,Autumn
S0891,ST102,2022-11-28 05:57,2022-11-28 06:58,61,11.73,5,Monday,Autumn
S0892,ST101,2022-09-09 07:18,2022-09-09 08:44,86,28.52,7,Friday,Monsoon
S0893,ST106,2022-09-19 01:52,2022-09-19 02:27,35,8.1,1,Monday,Monsoon
S0894,ST105,2022-11-14 06:47,2022-11-14 08:00,73,23.76,6,Monday,Autumn
S0895,ST102,2022-12-18 21:28,2022-12-18 22:08,40,13.19,21,Sunday,Winter
S0896,ST104,2022-09-12 19:35,2022-09-12 20:01,26,6.78,19,Monday,Monsoon
S0897,ST103,2022-10-15 10:17,2022-10-15 11:07,50,14.18,10,Saturday,Autumn
S0898,ST103,2022-12-03 19:49,2022-12-03 20:58,69,14.9,19,Saturday,Winter
S0899,ST105,2022-12-10 09:44,2022-12-10 10:39,55,17.35,9,Saturday,Winter
S0900,ST105,2022-09-13 11:31,2022-09-13 12:36,65,19.58,11,Tuesday,Monsoon
S0901,ST104,2022-09-23 06:40,2022-09-23 07:16,36,9.22,6,Friday,Monsoon
S0902,ST106,2022-11-14 20:27,2022-11-14 21:37,70,13.6,20,Monday,Autumn
S0903,ST103,2022-09-18 18:59,2022-09-18 20:18,79,20.13,18,Sunday,Monsoon
S0904,ST101,2022-09-05 15:17,2022-09-05 16:37,80,22.42,15,Monday,Monsoon
S0905,ST103,2022-12-14 09:33,2022-12-14 10:22,49,17.06,9,Wednesday,Winter
S0906,ST101,2022-09-30 04:54,2022-09-30 05:43,49,14.12,4,Friday,Monsoon
S0907,ST103,2022-10-26 05:04,2022-10-26 05:47,43,13.42,5,Wednesday,Autumn
S0908,ST105,2022-11-03 04:15,2022-11-03 04:41,26,7.19,4,Thursday,Autumn
S0909,ST102,2022-12-21 13:40,2022-12-21 14:46,66,15.94,13,Wednesday,Winter
S0910,ST105,2022-12-11 21:36,2022-12-11 22:41,65,21.15,21,Sunday,Winter
S0911,ST102,2022-11-22 01:46,2022-11-22 03:07,81,14.8,1,Tuesday,Autumn
S0912,ST105,2022-09-10 09:39,2022-09-10 10:27,48,15.97,9,Saturday,Monsoon
S0913,ST103,2022-10-25 08:19,2022-10-25 09:24,65,20.88,8,Tuesday,Autumn
S0914,ST101,2022-09-24 05:58,2022-09-24 07:10,72,21.87,5,Saturday,Monsoon
S0915,ST106,2022-10-14 01:25,2022-10-14 02:16,51,11.62,1,Friday,Autumn
S0916,ST105,2022-10-26 12:18,2022-10-26 13:32,74,23.71,12,Wednesday,Autumn
S0917,ST105,2022-09-09 11:23,2022-09-09 12:24,61,14.94,11,Friday,Monsoon
S0918,ST105,2022-09-19 21:41,2022-09-19 22:23,42,9.58,21,Monday,Monsoon
S0919,ST106,2022-10-14 18:02,2022-10-14 18:28,26,8.55,18,Friday,Autumn
S0920,ST102,2022-10-13 20:38,2022-10-13 20:59,21,3.94,20,Thursday,Autumn
S0921,ST106,2022-10-06 11:39,2022-10-06 13:03,84,29.24,11,Thursday,Autumn
S0922,ST102,2022-12-15 21:25,2022-12-15 22:02,37,9.39,21,Thursday,Winter
S0923,ST101,2022-09-05 08:34,2022-09-05 09:40,66,17.22,8,Monday,Monsoon
S0924,ST104,2022-09-02 05:42,2022-09-02 06:04,22,4.78,5,Friday,Monsoon
S0925,ST106,2022-11-01 17:40,2022-11-01 19:03,83,16.32,17,Tuesday,Autumn
S0926,ST102,2022-10-17 00:25,2022-10-17 01:20,55,18.57,0,Monday,Autumn
S0927,ST104,2022-12-06 12:07,2022-12-06 13:07,60,19.14,12,Tuesday,Winter
S0928,ST102,2022-11-10 08:43,2022-11-10 09:19,36,10.9,8,Thursday,Autumn
S0929,ST106,2022-12-08 18:22,2022-12-08 18:50,28,6.93,18,Thursday,Winter
S0930,ST102,2022-09-13 15:55,2022-09-13 16:47,52,12.57,15,Tuesday,Monsoon
S0931,ST101,2022-12-09 21:49,2022-12-09 23:13,84,16.58,21,Friday,Winter
S0932,ST106,2022-10-07 19:34,2022-10-07 20:29,55,18.61,19,Friday,Autumn
S0933,ST101,2022-10-18 13:13,2022-10-18 14:27,74,23.98,13,Tuesday,Autumn
S0934,ST106,2022-10-21 01:33,2022-10-21 02:24,51,12.22,1,Friday,Autumn
S0935,ST104,2022-12-14 01:36,2022-12-14 02:44,68,22.95,1,Wednesday,Winter
S0936,ST101,2022-11-29 21:52,2022-11-29 22:56,64,18.37,21,Tuesday,Autumn
S0937,ST102,2022-12-22 08:49,2022-12-22 09:14,25,7.13,8,Thursday,Winter
S0938,ST101,2022-09-20 12:01,2022-09-20 12:48,47,13.46,12,Tuesday,Monsoon
S0939,ST101,2022-11-21 07:56,2022-11-21 08:36,40,8.65,7,Monday,Autumn
S0940,ST101,2022-11-15 22:35,2022-11-15 23:42,67,14.29,22,Tuesday,Autumn
S0941,ST106,2022-12-12 12:26,2022-12-12 12:51,25,8.42,12,Monday,Winter
S0942,ST106,2022-11-16 13:11,2022-11-16 14:19,68,12.39,13,Wednesday,Autumn
S0943,ST102,2022-11-09 14:21,2022-11-09 14:56,35,6.84,14,Wednesday,Autumn
S0944,ST104,2022-10-16 09:07,2022-10-16 10:06,59,12.0,9,Sunday,Autumn
S0945,ST101,2022-11-10 12:50,2022-11-10 13:36,46,15.73,12,Thursday,Autumn
S0946,ST105,2022-11-17 13:18,2022-11-17 13:52,34,11.35,13,Thursday,Autumn
S0947,ST106,2022-12-11 22:07,2022-12-11 22:31,24,4.34,22,Sunday,Winter
S0948,ST104,2022-10-24 22:12,2022-10-24 23:35,83,22.18,22,Monday,Autumn
S0949,ST101,2022-10-18 21:03,2022-10-18 22:05,62,14.92,21,Tuesday,Autumn
S0950,ST102,2022-12-09 16:09,2022-12-09 17:18,69,18.97,16,Friday,Winter
S0951,ST105,2022-11-24 22:46,2022-11-24 23:59,73,19.9,22,Thursday,Autumn
S0952,ST106,2022-12-01 07:29,2022-12-01 08:37,68,21.47,7,Thursday,Winter
S0953,ST105,2022-10-01 03:53,2022-10-01 04:58,65,22.17,3,Saturday,Autumn
S0954,ST103,2022-09-07 13:21,2022-09-07 14:29,68,17.58,13,Wednesday,Monsoon
S0955,ST101,2022-09-24 08:31,2022-09-24 09:56,85,28.77,8,Saturday,Monsoon
S0956,ST102,2022-09-15 04:18,2022-09-15 05:39,81,16.55,4,Thursday,Monsoon
S0957,ST103,2022-09-20 11:16,2022-09-20 12:06,50,10.0,11,Tuesday,Monsoon
S0958,ST105,2022-11-05 13:56,2022-11-05 14:59,63,12.12,13,Saturday,Autumn
